File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,xnorm,ynorm,znorm
5,Cy5,2,253.6919398,349.590517,12.39271852,4.113276998,2.574905251,38.38179207,1,5,1995.596014,0.376159028,3309.543077,0.623840972,0.730382234,0.244614593,-0.344505992
5,Cy5,2,263.2222061,356.448372,17.60291926,4.107726849,2.677373161,21.47047923,1,5,1368.858709,0.254711248,4005.076366,0.745288752,0.847904235,0.108124396,-0.127414294
5,Cy5,2,200.1865571,266.8416182,16.83806756,2.432673757,2.675258284,26.42930756,2,5,1356.857619,0.327391353,2787.593895,0.672608647,-0.405398598,0.620639981,-0.159283115
5,Cy5,2,197.8756171,276.7576205,13.58439241,2.12413515,2.748332083,32.82434392,2,5,890.1864692,0.199849721,3564.185592,0.800150279,-0.309337274,0.755864467,-0.294852912
5,Cy5,3,326.4326629,568.9718977,14.49860928,6.911384639,2.581203415,9.084796706,2,5,1560.428103,0.325397728,3235.212737,0.674602272,0.950506327,-0.275158083,-0.581084837
5,Cy5,3,318.1055135,563.7512206,15.0221936,6.315855494,2.94348699,27.17125468,2,5,1026.878053,0.212405554,3807.486862,0.787594446,0.966555574,-0.398552679,-0.567995229
5,Cy5,3,328.7949356,573.3250339,13.86638153,2.629048025,2.544010933,33.73609051,2,5,2059.277491,0.420326807,2839.879592,0.579673193,0.92424432,-0.227316081,-0.59689053
5,Cy5,3,297.8699923,621.1664164,11.53822749,2.450780742,2.823430212,22.77387,1,5,1632.597775,0.292716849,3943.992504,0.707283151,0.475686959,-0.385087486,-0.655094381
5,Cy5,3,313.7856435,565.9662524,11.81095808,1.911131538,2.373452104,5.756369302,2,5,1303.616527,0.252305835,3863.369643,0.747694165,0.937667871,-0.440560903,-0.648276117
5,Cy5,3,314.3393369,626.1149728,14.90261701,1.426707946,2.599743785,15.6477128,1,5,2781.582407,0.538816418,2380.878774,0.461183582,0.484586173,-0.165070973,-0.570984643
5,Cy5,5,663.0102876,747.25958,17.41107351,6.048638741,3.107533132,26.45080628,1,5,,,,,,,
5,Cy5,5,662,747,17,6.010177326,2.841066581,33.45713851,1,5,,,,,,,
5,Cy5,5,679.9255775,749.8221583,19.09294538,2.290102343,3.208679383,26.45086353,1,5,,,,,,,
5,Cy5,5,689.159419,789.6610925,18.96908582,1.630356387,2.500163152,7.64968174,2,5,,,,,,,
5,Cy5,5,688.8999569,783.8191324,17.09448501,1.020824401,3.33947322,3.609004229,2,5,,,,,,,
5,Cy5,5,696.9700589,800.3956672,18.75154916,1.304186581,2.304092539,14.57364898,2,5,,,,,,,
5,Cy5,6,744.9187829,605.5377859,22.9834143,4.696702515,2.740111682,42.54911779,2,5,2891.493407,0.626338367,1725.036206,0.373661633,-0.078055239,0.520064802,-0.169364057
5,Cy5,6,752.3555669,615.5603246,21.01427381,3.687340313,2.628586939,31.34811327,2,5,2248.566692,0.480454698,2431.482285,0.519545302,0.131367115,0.532342196,-0.232884718
5,Cy5,6,738.3069013,602.559763,31.51121132,3.019403741,2.70876642,39.07458195,2,5,2392.142233,0.519551065,2212.088819,0.480448935,-0.187630814,0.575760689,0.10572617
5,Cy5,6,766,544,23,2.227765169,3.258282602,8.072814854,1,5,1067.005155,0.203308275,4181.207959,0.796691725,-0.646018008,-0.455048251,-0.168829034
5,Cy5,6,767,544,24,2.227765169,3.081195793,10.00012109,1,5,1128.583183,0.213206204,4164.804917,0.786793796,-0.635262094,-0.46852885,-0.13657097
5,Cy5,7,782.4166215,401.9147114,23.87180392,6.359462682,2.609682681,22.57575209,0,5,3544.900549,0.877298206,495.7294028,0.122701794,-0.195788249,-0.031955457,-0.029798847
5,Cy5,7,793.2288958,432.4422488,18.48470544,2.689882017,2.825195313,10.38481767,0,5,3696.941089,0.924235272,303.0589112,0.075764728,0.259970675,-0.057557575,-0.222195221
5,Cy5,7,772.8573831,402.5631978,29.49224772,2.550727688,2.384173149,9.593225215,0,5,3252.928572,0.801243206,806.9286934,0.198756794,-0.226807342,0.149105818,0.170931289
5,Cy5,7,799.8181354,421.9134094,25.73967226,2.192195826,2.613410212,30.38796406,0,5,3889.568487,0.960650177,159.297068,0.039349823,0.145682967,-0.240154759,0.036910737
5,Cy5,7,805.6684708,429.8276088,25.4831012,1.953162478,2.843372273,21.55747137,0,5,3250.924441,0.809465326,765.1835961,0.190534674,0.276507549,-0.30332546,0.027747485
5,Cy5,7,792.6883224,413.6825529,22.96276941,1.944545601,2.541400742,8.478935522,0,5,3868.830813,0.959388275,163.7335385,0.040611725,0.005277344,-0.155062172,-0.062264365
5,Cy5,9,198.9098526,595.1703729,18.35649857,3.666601715,2.948595014,36.8779974,0,5,1141.974971,0.249605821,3433.175949,0.750394179,-0.694567831,0.532836579,-0.180077836
5,Cy5,9,158.0275491,574.0272017,16.95198996,3.437393234,2.573796966,65.3520573,0,5,2800.977729,0.598890875,1875.967845,0.401109125,-0.461395999,-0.353345262,-0.23625818
5,Cy5,9,157.8812735,573.7787255,16.99383503,3.437393234,2.344171804,39.61722644,0,5,2795.597676,0.596943973,1887.557129,0.403056027,-0.458505721,-0.356654663,-0.234584377
5,Cy5,9,167.1985728,610.6566443,21.52307678,2.817058031,2.613549657,35.28653404,0,5,1051.542368,0.213863234,3864.015048,0.786136766,-0.893033414,-0.128966107,-0.053414707
5,Cy5,9,169.9742647,588.4709819,19.29176816,2.336867016,1.954924735,30.09059326,0,5,3282.833869,0.745098754,1122.944446,0.254901246,-0.627860142,-0.087751598,-0.142667052
5,Cy5,9,174.7856669,604.0374936,15.86592302,2.088422508,2.351319897,17.64822741,0,5,1757.691868,0.365962161,3044.600157,0.634037839,-0.810883929,0.027035702,-0.279700858
5,Cy5,10,255.1833297,765.3733194,13.44584583,4.38904133,2.666282372,30.22456364,0,5,1642.178713,0.300400325,3824.604081,0.699599675,-0.734323904,-0.25348115,-0.607403923
5,Cy5,10,262.5712002,771.1895543,21.50625732,3.145217965,2.903748955,14.25238682,0,5,1275.357937,0.268116318,3481.349665,0.731883682,-0.757515481,-0.138711242,-0.405893635
5,Cy5,10,259.2719624,775.2877768,12.64849035,2.9043721,2.219229463,33.59191285,0,5,918.1371197,0.167862818,4549.586642,0.832137182,-0.797767928,-0.160038373,-0.62733781
5,Cy5,10,284.268292,774.0449802,24.68288779,2.396013374,1.933572451,24.50215902,0,5,1362.872544,0.305680233,3095.144087,0.694319767,-0.718097482,0.134767561,-0.326477874
5,Cy5,10,291.0671023,746.1928807,33.9957186,2.340744724,2.879919635,20.49399681,0,5,4281.2767,0.968614638,138.7233002,0.031385362,-0.488460682,0.091977504,-0.093657103
5,Cy5,10,287,765,27.5937755,2.252294163,3.493215248,35.42142328,0,5,2629.517942,0.588522718,1838.477631,0.411477282,-0.642050212,0.127165454,-0.253705681
5,Cy5,10,285.0854582,763.9753327,28.78943479,2.152172244,3.109870993,8.321059388,0,5,2624.261896,0.598254024,1762.245377,0.401745976,-0.639687887,0.099580172,-0.223814199
5,Cy5,10,286,765,29,2.133096765,3.696364682,18.46694603,0,5,2564.00078,0.57939363,1861.316738,0.42060637,-0.644861692,0.115149264,-0.218550069
5,Cy5,10,287,768,19,1.897583399,3.126131297,14.19737934,0,5,2161.157097,0.471832183,2419.194081,0.528167817,-0.664725926,0.140574051,-0.468550069
5,Cy5,11,392,737,16,3.247850672,2.566275445,7.146830235,0,5,1414.95583,0.331867077,2848.666355,0.668132923,-0.728932543,0.411821317,-0.353269602
5,Cy5,11,391.9957561,741.9660266,18.59382233,2.952955226,2.80374648,36.31768429,0,5,2029.846566,0.471979375,2270.823221,0.528020625,-0.660176455,0.420558896,-0.265343422
5,Cy5,11,389.93442,749.5401365,20.03075343,2.735235308,2.650584271,16.73101135,0,5,2201.474602,0.521482473,2020.132812,0.478517527,-0.55754605,0.479408669,-0.216633893
5,Cy5,11,382.8411997,751.2624971,19.47743521,1.846518089,2.720461816,5.083629616,0,5,1279.355957,0.30554731,2907.753221,0.69445269,-0.541414127,0.639549383,-0.235390442
5,Cy5,11,392.8813944,751.4942919,15.71062673,1.196572517,2.670941098,10.06202621,0,5,2581.873188,0.574798513,1910.40352,0.425201487,-0.527282555,0.417522817,-0.363078866
5,Cy5,11,401.5830389,745.2515531,12.68725806,1.7015659,2.070619753,17.34241882,0,5,2537.451612,0.564635099,1956.283246,0.435364901,-0.604254933,0.213881256,-0.465565939
5,Cy5,12,478.6364214,83.50271304,41.93689061,2.692803429,2.884608763,20.32824734,0,5,2859.520996,0.790431887,758.1814733,0.209568113,-0.322464465,-0.102062172,0.389059057
5,Cy5,12,485.8806557,83.69407277,28.22156164,1.10070354,2.374108302,16.48515781,0,5,3622.619884,0.979807174,75.02337236,0.020192826,-0.310029128,0.054581986,-0.020353748
5,Cy5,12,493.0038311,83.1025832,39.91910665,1.52381112,2.062249621,15.01160132,0,5,3572.269795,0.963334772,135.9381261,0.036665228,-0.285337635,0.206360848,0.3288267
5,Cy5,12,497,88,40,0.96908931,2.985242319,8.758318888,0,5,2792.633166,0.765371503,856.095789,0.234628497,-0.35508329,0.306585281,0.331241427
5,Cy5,14,936.5566798,336.7094989,19.18506887,3.139875993,2.693201297,32.25704255,0,5,2229.57597,0.495454803,2270.491384,0.504545197,0.127492517,-0.52913437,-0.250123
5,Cy5,14,937,338,20,3.139875993,2.670170739,20.96419965,0,5,2377.498686,0.534607594,2069.685967,0.465392406,0.11067037,-0.509391159,-0.221018317
5,Cy5,14,928.4470897,336.5935694,20.31088399,1.818327071,2.324860297,12.83013199,0,5,1568.272814,0.343515162,2996.898851,0.656484838,0.062730235,-0.674221968,-0.209915317
5,Cy5,15,787,249,32,4.110038206,2.73224764,49.5011436,1,5,,,,,,,
5,Cy5,15,791.0126466,235.9243345,31.98879251,2.634921268,2.945061647,27.3327819,1,5,,,,,,,
5,Cy5,15,822.012455,231.0236135,35.23937692,1.127773675,1.868571986,12.24212497,2,5,,,,,,,
5,Cy5,15,773.3356863,248.1270217,16.01918316,1.382410555,3.059992164,6.540992822,1,5,,,,,,,
5,Cy5,16,878.6012732,776.2409733,21.44110892,5.514035391,2.901197958,6.331325031,2,5,2428.678818,0.640021086,1366.047861,0.359978914,0.240216774,-0.204496704,-0.331319103
5,Cy5,16,898.7096439,733.8095287,22.64014843,3.936911721,2.863777467,52.60274105,1,5,1405.23873,0.353582266,2569.040854,0.646417734,-0.622017003,0.173409812,-0.296053235
5,Cy5,16,883.2666924,777.6209834,19.13010728,3.900486915,2.994210703,30.84562802,2,5,1948.00861,0.51524047,1832.781248,0.48475953,0.190804948,-0.294316233,-0.399289739
5,Cy5,16,891.2847313,728.529234,18.57476565,3.138157717,2.586082998,14.29230603,1,5,900.4806156,0.227624004,3054.772987,0.772375996,-0.584767775,0.365124368,-0.415623316
5,Cy5,17,464.9878181,625.110856,16.38349189,5.588669558,2.707110312,17.58080625,2,5,,,,,,,
5,Cy5,17,474.4451716,628.869624,20.21586518,4.588669558,2.557093816,68.05378448,2,5,598.06287,0.130005879,4002.32047,0.869994121,-0.734820097,-0.525510735,-0.25533757
5,Cy5,17,538.6604642,640.085098,19.70420482,3.695329681,2.595942928,52.60960202,1,5,1846.579178,0.419152497,2558.976905,0.580847503,0.323876784,-0.592407201,-0.271080965
5,Cy5,17,543.9511678,662.0901255,14.75791495,2.694404721,2.545424851,47.07923358,1,5,2951.582991,0.613531277,1858.831602,0.386468723,0.486467883,-0.164968406,-0.4232745
5,Cy5,17,545.5901133,649.0885972,18.76644914,2.120544888,2.137289996,20.84247012,1,5,2375.335973,0.52405524,2157.307532,0.47594476,0.465984562,-0.439573313,-0.299934986
5,Cy5,18,540.0385524,317.0372875,20.5032554,4.008264076,2.610751154,47.48306235,0,5,3225.457064,0.811073283,751.3221439,0.188926717,-0.025775661,-0.258658575,-0.370107777
5,Cy5,18,533.2724578,330.6384017,27.58081267,3.425716337,2.61753055,30.06762005,0,5,3322.421217,0.763518075,1029.399579,0.236481925,-0.278604645,-0.167781031,-0.170739967
5,Cy5,18,552.0400462,324.9979326,24.435569,2.931142059,2.481039474,25.7994117,0,5,4477.008212,1,0,1.11E-16,0.016677545,0.033986198,-0.25933838
5,Cy5,19,635.5353607,464.5477776,20.89228102,4.027594952,2.738627489,37.65484525,1,5,1941.171307,0.387934352,3062.635983,0.612065648,0.384267517,-0.125165818,-0.550794546
5,Cy5,19,632.6303277,470.1930288,18.64356481,2.199785565,2.879238247,7.930732878,1,5,1511.9426,0.309970836,3365.806358,0.690029164,0.343570395,-0.080338795,-0.607012451
5,Cy5,19,672,446,30.1092207,2.008224402,2.729341116,4.979956671,2,5,3031.809501,0.640257207,1703.478101,0.359742793,0.724398238,-0.155966033,-0.320371054
5,Cy5,19,672,441,31,1.98059638,3.206655268,2.644879101,2,5,2733.093485,0.563601107,2116.246677,0.436398893,0.740714432,-0.206802518,-0.298101571
5,Cy5,19,671.6115407,441.4614632,31.77061978,1.98059638,2.720434523,6.468958953,2,5,2805.342589,0.579446629,2036.050725,0.420553371,0.736229925,-0.203791527,-0.278836077
5,Cy5,19,676,464,23,1.229778239,2.81713562,12.91028359,2,5,3488.266045,0.707245678,1443.91828,0.292754322,0.696331283,0.044353099,-0.498101571
5,Cy5,20,921.4849139,231.1921383,27.71406515,2.364071358,2.66431352,19.19659671,2,5,,,,,,,
5,Cy5,20,917.5764631,215.5831672,30.48628826,2.173529112,2.599930935,9.195654598,2,5,,,,,,,
5,Cy5,20,919,216,31,2.173529112,2.631385067,10.35570802,2,5,,,,,,,
5,Cy5,20,870.0671016,214.4489146,36.7756148,1.92410295,2.728978483,13.11648963,1,5,,,,,,,
5,Cy5,20,866,218,42,0.983256571,2.573086433,4.017513197,1,5,,,,,,,
5,a488,1,64.48707151,781.8961217,13.44005029,4.590206189,2.470436301,15.07177462,0,5,1173.894277,0.259030872,3357.817974,0.740969128,-0.802056622,-0.383231971,-0.30778623
5,a488,1,87.02478636,779.3520235,20.40950019,2.698669494,2.609404641,14.37125772,0,5,2286.791622,0.574459066,1693.908451,0.425540934,-0.704686735,0.1036499,-0.004766669
5,a488,1,80.72827055,780.1008357,16.04044536,1.909762423,2.373389039,22.81766432,0,5,2326.440319,0.550115987,1902.574602,0.449884013,-0.732374782,-0.03218303,-0.194725575
5,a488,1,69.59414231,771.7551521,19.72409303,1.823202296,2.251230013,21.79482595,0,5,2387.370161,0.570528708,1797.071992,0.429471292,-0.658041062,-0.320812795,-0.03456698
5,a488,1,86.97817487,772.8016248,18.3137114,1.751150529,3.168870117,5.74080605,0,5,3192.633088,0.765291107,979.4145583,0.234708893,-0.621300432,0.06980542,-0.095887921
5,a488,1,63.61797476,771.7057587,13.90111678,1.437946732,1.47855958,9.961286844,0,5,1532.389691,0.357189884,2757.642317,0.642810116,-0.674628693,-0.453542353,-0.287739861
5,a488,1,80,758,17,1.072529891,2.752358886,10.0606723,0,5,3400,0.838696198,653.911309,0.161303802,-0.452677136,-0.159031496,-0.153005808
5,a488,2,262.7395014,326.8845048,12.57536901,7.834525297,2.575852756,114.3399469,1,5,2515.073802,0.592440018,1729.899838,0.407559982,0.527659411,-0.142656265,-0.336895554
5,a488,2,207.2991101,271.4340883,13.15907575,5.471081443,2.584608449,50.76526815,2,5,2239.418649,0.483585857,2391.50868,0.516414143,-0.323344894,0.514139564,-0.31257444
5,a488,2,253.1580061,336.4242459,12.37888621,5.432896485,2.60978695,34.77271094,1,5,2475.777242,0.557988406,1960.807466,0.442011594,0.586296948,0.139521887,-0.345082338
5,a488,2,220.3905187,272.3139952,12.62260053,5.323603111,2.401768783,35.67949697,2,5,2524.520107,0.624615312,1517.150857,0.375384688,-0.253782005,0.251319122,-0.334927574
5,a488,2,267.2918148,339.3779431,16.4948459,2.346550866,2.349586314,15.2214677,1,5,2777.124003,0.538867208,2376.403527,0.461132792,0.682953572,-0.126552402,-0.173584017
5,a488,2,210.1736286,264.024557,15.60374919,2.155081227,2.664080653,22.33563378,2,5,2717.392724,0.623909983,1638.571996,0.376090017,-0.389856064,0.389374118,-0.210713047
5,a488,2,226.1081297,261.6288396,20.45328935,1.150083294,2.685626555,20.00818998,2,5,4090.65787,1,0,0,-0.342478716,0.038899406,-0.008648873
5,a488,3,344.2341089,625.2986329,13.77288535,6.108169767,2.731209119,37.9267091,1,5,2754.57707,0.626040243,1645.42293,0.373959757,0.574805089,0.190501639,-0.599227935
5,a488,3,322.2953359,564.9310889,21.29291392,5.244522954,2.38976431,28.06766861,2,5,1077.725602,0.241042076,3393.128075,0.758957924,0.969417057,-0.342933517,-0.41122722
5,a488,3,336.2055279,621.2691543,13.35885352,4.597392792,2.402006697,19.62516813,1,5,2671.770703,0.607220614,1728.229297,0.392779386,0.582689996,0.076018798,-0.609578731
5,a488,3,313.8548317,571.261067,18.75540215,3.742137042,2.588629522,81.94599996,2,5,1872.441351,0.411307173,2679.95301,0.588692827,0.897841158,-0.416064181,-0.474665015
5,a488,5,690.7197875,794.6297001,17.50522762,6.400530537,2.510878735,62.25366509,2,5,,,,,,,
5,a488,5,694.2398842,780.3541109,15.64457117,5.636121661,2.465737681,56.28727195,2,5,,,,,,,
5,a488,5,666.2579588,742.567431,15.6268885,5.619834131,2.538973339,39.24332207,1,5,,,,,,,
5,a488,5,680.5250469,747.5970332,22.78201648,4.427216051,2.305140202,21.83658197,1,5,,,,,,,
5,a488,5,681.582811,781.2328214,17.72925474,2.892972251,2.288414149,29.92215875,2,5,,,,,,,
5,a488,5,659,727,28,1.105074558,2.648579721,5.837846528,1,5,,,,,,,
5,a488,6,772,553,21,6.168740966,3.09421211,26.33336963,1,5,2164.80946,0.406346353,3162.68873,0.593653647,-0.465254835,-0.434882869,-0.233345163
5,a488,6,770,561,21,4.492905325,2.671792415,37.17839681,1,5,3177.168551,0.59713689,2143.501808,0.40286311,-0.38345316,-0.318100355,-0.233345163
5,a488,6,752,607,22,4.205705307,2.602332253,18.8857198,2,5,3216.986167,0.694612223,1414.354977,0.305387777,0.01699303,0.441022999,-0.201087099
5,a488,6,778.2745252,618.6337258,27.41545207,1.700641407,2.637524874,6.035868682,2,5,2736.916808,0.593786991,1872.38724,0.406213009,0.449839677,0.217446215,-0.026395096
5,a488,6,770,552,29,1.218241666,1.890489312,2.934180261,1,5,2350.340401,0.439829797,2993.409427,0.560170203,-0.49968085,-0.419149334,0.024719353
5,a488,6,814.782267,598.3390157,13.3748871,1.201364479,2.496350033,8.816858305,0,5,1564.274631,0.287708647,3872.700289,0.712291353,0.580424103,-0.502562225,-0.479316547
5,a488,7,809.4669417,408.0203112,18.43498167,6.04556926,2.594350257,53.12617467,0,5,2340.49573,0.539246553,1999.717648,0.460753447,-0.001155796,-0.498797797,-0.22397107
5,a488,7,774.8642537,406.9770855,13.02017309,4.883622619,2.535000118,114.0401568,0,5,2604.034618,0.635051411,1496.52487,0.364948589,-0.159066261,0.137175194,-0.417357091
5,a488,7,802.6336151,399.1802941,16.66384687,3.132566601,2.445392155,28.98374423,0,5,1993.043263,0.449736276,2438.117911,0.550263724,-0.148526041,-0.422697457,-0.287225884
5,a488,7,792,357,21,3.076342443,4.511263645,9.114674408,0,5,457.165178,0.076012176,5557.202534,0.923987824,-0.760351099,-0.467205181,-0.132363273
5,a488,7,778,400,27,3.0618288,2.749792645,31.35863086,0,5,3895.664257,0.847669345,700.0714249,0.152330655,-0.239917707,0.039006786,0.081922442
5,a488,7,776,350,23,1.87470439,3.783262751,2.60536787,0,5,260,0.040620142,6140.765425,0.959379858,-0.921074013,-0.210496445,-0.060934701
5,a488,7,786.3512761,401.8202687,26.68666701,1.819783185,2.55208147,18.60351439,0,5,3097.156146,0.770076339,924.7987093,0.229923661,-0.180699535,-0.105492966,0.070731978
5,a488,7,769,403,19,1.271582616,2.222416629,12.63767674,0,5,2967.894877,0.71309968,1194.068675,0.28690032,-0.236967706,0.223172234,-0.203791844
5,a488,9,159.5980369,600.4301789,21.12916908,6.138256919,2.510219772,47.44599514,0,5,1381.995207,0.30670544,3123.893981,0.69329456,-0.774788531,-0.298769858,-0.069171015
5,a488,9,189.279396,549.1597267,23.977982,3.113572516,2.56963956,42.12316975,0,5,3490.94353,0.829650513,716.8006624,0.170349487,-0.151535116,0.291162161,0.044781502
5,a488,9,170.1971683,544.9530492,16.02327151,3.067278903,2.490694566,42.56906421,0,5,3204.654302,0.763012929,995.3456977,0.236987071,-0.110057948,-0.117929139,-0.273406918
5,a488,9,206.2908049,554.7675319,22.01100648,2.690234099,2.761525441,31.88593878,0,5,1267.281928,0.297010996,2999.686011,0.702989004,-0.210610178,0.657349025,-0.033897519
5,a488,9,172.554676,595.742304,20.55149631,2.245443991,2.566509881,25.29818767,0,5,2807.458161,0.60658365,1820.634878,0.39341635,-0.713203486,-0.027054106,-0.092277926
5,a488,9,157.9803135,608.586725,20.71697498,1.401740508,2.37320593,10.10217265,0,5,663.6377793,0.139148767,4105.361466,0.860851233,-0.872547456,-0.326620583,-0.085658779
5,a488,9,159,585,18,1.113535688,1.808734811,11.51256065,0,5,2449.979592,0.547657027,2023.585926,0.452342973,-0.591495066,-0.323865465,-0.194337779
